"Row","Col","corr","abs_corr","label","dataset"
"Ant_Vm","Ant_Vm",1,1,"1.00","ALL GENES"
"Ant_Vm","Ant_VF",0.981489924364617,0.981489924364617,"0.98","ALL GENES"
"Ant_Vm","Ant_MF",0.976714093955979,0.976714093955979,"0.98","ALL GENES"
"Ant_Vm","Leg_Vm",0.916308469346914,0.916308469346914,"0.92","ALL GENES"
"Ant_Vm","Leg_VF",0.90352086833417,0.90352086833417,"0.90","ALL GENES"
"Ant_Vm","Leg_MF",0.932667431533563,0.932667431533563,"0.93","ALL GENES"
"Ant_Vm","P_Vm",0.948586481318368,0.948586481318368,"0.95","ALL GENES"
"Ant_Vm","P_VF",0.949296011608388,0.949296011608388,"0.95","ALL GENES"
"Ant_Vm","P_MF",0.940136847696457,0.940136847696457,"0.94","ALL GENES"
"Ant_VF","Ant_VF",1,1,"1.00","ALL GENES"
"Ant_VF","Ant_MF",0.991240085609022,0.991240085609022,"0.99","ALL GENES"
"Ant_VF","Leg_Vm",0.905822951404407,0.905822951404407,"0.91","ALL GENES"
"Ant_VF","Leg_VF",0.894787693244923,0.894787693244923,"0.89","ALL GENES"
"Ant_VF","Leg_MF",0.924310894780353,0.924310894780353,"0.92","ALL GENES"
"Ant_VF","P_Vm",0.956482818260005,0.956482818260005,"0.96","ALL GENES"
"Ant_VF","P_VF",0.961911587747971,0.961911587747971,"0.96","ALL GENES"
"Ant_VF","P_MF",0.95499247501977,0.95499247501977,"0.95","ALL GENES"
"Ant_MF","Ant_MF",1,1,"1.00","ALL GENES"
"Ant_MF","Leg_Vm",0.907909830316164,0.907909830316164,"0.91","ALL GENES"
"Ant_MF","Leg_VF",0.898215494635044,0.898215494635044,"0.90","ALL GENES"
"Ant_MF","Leg_MF",0.925504652505603,0.925504652505603,"0.93","ALL GENES"
"Ant_MF","P_Vm",0.953877401226242,0.953877401226242,"0.95","ALL GENES"
"Ant_MF","P_VF",0.960979292156797,0.960979292156797,"0.96","ALL GENES"
"Ant_MF","P_MF",0.958188812126911,0.958188812126911,"0.96","ALL GENES"
"Leg_Vm","Leg_Vm",1,1,"1.00","ALL GENES"
"Leg_Vm","Leg_VF",0.990023083364413,0.990023083364413,"0.99","ALL GENES"
"Leg_Vm","Leg_MF",0.987928653816767,0.987928653816767,"0.99","ALL GENES"
"Leg_Vm","P_Vm",0.901673143988017,0.901673143988017,"0.90","ALL GENES"
"Leg_Vm","P_VF",0.898280930711675,0.898280930711675,"0.90","ALL GENES"
"Leg_Vm","P_MF",0.885918643210922,0.885918643210922,"0.89","ALL GENES"
"Leg_VF","Leg_VF",1,1,"1.00","ALL GENES"
"Leg_VF","Leg_MF",0.980212786361222,0.980212786361222,"0.98","ALL GENES"
"Leg_VF","P_Vm",0.889909794848552,0.889909794848552,"0.89","ALL GENES"
"Leg_VF","P_VF",0.888268628854007,0.888268628854007,"0.89","ALL GENES"
"Leg_VF","P_MF",0.874818373641443,0.874818373641443,"0.87","ALL GENES"
"Leg_MF","Leg_MF",1,1,"1.00","ALL GENES"
"Leg_MF","P_Vm",0.925732003134262,0.925732003134262,"0.93","ALL GENES"
"Leg_MF","P_VF",0.922301046032805,0.922301046032805,"0.92","ALL GENES"
"Leg_MF","P_MF",0.912895909919586,0.912895909919586,"0.91","ALL GENES"
"P_Vm","P_Vm",1,1,"1.00","ALL GENES"
"P_Vm","P_VF",0.99256126927991,0.99256126927991,"0.99","ALL GENES"
"P_Vm","P_MF",0.985530267652664,0.985530267652664,"0.99","ALL GENES"
"P_VF","P_VF",1,1,"1.00","ALL GENES"
"P_VF","P_MF",0.992734952310422,0.992734952310422,"0.99","ALL GENES"
"P_MF","P_MF",1,1,"1.00","ALL GENES"
"Ant_Vm","Ant_Vm",1,1,"1.00","CHEMOSENSORY GENES (Name non-empty)"
"Ant_Vm","Ant_VF",0.963037539529782,0.963037539529782,"0.96","CHEMOSENSORY GENES (Name non-empty)"
"Ant_Vm","Ant_MF",0.959443770023154,0.959443770023154,"0.96","CHEMOSENSORY GENES (Name non-empty)"
"Ant_Vm","Leg_Vm",0.671168880404271,0.671168880404271,"0.67","CHEMOSENSORY GENES (Name non-empty)"
"Ant_Vm","Leg_VF",0.667082586985672,0.667082586985672,"0.67","CHEMOSENSORY GENES (Name non-empty)"
"Ant_Vm","Leg_MF",0.678898013276215,0.678898013276215,"0.68","CHEMOSENSORY GENES (Name non-empty)"
"Ant_Vm","P_Vm",0.671105377975695,0.671105377975695,"0.67","CHEMOSENSORY GENES (Name non-empty)"
"Ant_Vm","P_VF",0.681330418766583,0.681330418766583,"0.68","CHEMOSENSORY GENES (Name non-empty)"
"Ant_Vm","P_MF",0.686030565906333,0.686030565906333,"0.69","CHEMOSENSORY GENES (Name non-empty)"
"Ant_VF","Ant_VF",1,1,"1.00","CHEMOSENSORY GENES (Name non-empty)"
"Ant_VF","Ant_MF",0.990308175962982,0.990308175962982,"0.99","CHEMOSENSORY GENES (Name non-empty)"
"Ant_VF","Leg_Vm",0.617160587725758,0.617160587725758,"0.62","CHEMOSENSORY GENES (Name non-empty)"
"Ant_VF","Leg_VF",0.624665627923761,0.624665627923761,"0.62","CHEMOSENSORY GENES (Name non-empty)"
"Ant_VF","Leg_MF",0.626997226297823,0.626997226297823,"0.63","CHEMOSENSORY GENES (Name non-empty)"
"Ant_VF","P_Vm",0.633809889372023,0.633809889372023,"0.63","CHEMOSENSORY GENES (Name non-empty)"
"Ant_VF","P_VF",0.645440572590955,0.645440572590955,"0.65","CHEMOSENSORY GENES (Name non-empty)"
"Ant_VF","P_MF",0.650334944613378,0.650334944613378,"0.65","CHEMOSENSORY GENES (Name non-empty)"
"Ant_MF","Ant_MF",1,1,"1.00","CHEMOSENSORY GENES (Name non-empty)"
"Ant_MF","Leg_Vm",0.618004918728114,0.618004918728114,"0.62","CHEMOSENSORY GENES (Name non-empty)"
"Ant_MF","Leg_VF",0.62751904875636,0.62751904875636,"0.63","CHEMOSENSORY GENES (Name non-empty)"
"Ant_MF","Leg_MF",0.627847423082466,0.627847423082466,"0.63","CHEMOSENSORY GENES (Name non-empty)"
"Ant_MF","P_Vm",0.632928709633751,0.632928709633751,"0.63","CHEMOSENSORY GENES (Name non-empty)"
"Ant_MF","P_VF",0.646066999355753,0.646066999355753,"0.65","CHEMOSENSORY GENES (Name non-empty)"
"Ant_MF","P_MF",0.65451928678324,0.65451928678324,"0.65","CHEMOSENSORY GENES (Name non-empty)"
"Leg_Vm","Leg_Vm",1,1,"1.00","CHEMOSENSORY GENES (Name non-empty)"
"Leg_Vm","Leg_VF",0.979905910438151,0.979905910438151,"0.98","CHEMOSENSORY GENES (Name non-empty)"
"Leg_Vm","Leg_MF",0.980152963298994,0.980152963298994,"0.98","CHEMOSENSORY GENES (Name non-empty)"
"Leg_Vm","P_Vm",0.799739719345013,0.799739719345013,"0.80","CHEMOSENSORY GENES (Name non-empty)"
"Leg_Vm","P_VF",0.796025189807386,0.796025189807386,"0.80","CHEMOSENSORY GENES (Name non-empty)"
"Leg_Vm","P_MF",0.783747335142201,0.783747335142201,"0.78","CHEMOSENSORY GENES (Name non-empty)"
"Leg_VF","Leg_VF",1,1,"1.00","CHEMOSENSORY GENES (Name non-empty)"
"Leg_VF","Leg_MF",0.974368182140845,0.974368182140845,"0.97","CHEMOSENSORY GENES (Name non-empty)"
"Leg_VF","P_Vm",0.786551284081015,0.786551284081015,"0.79","CHEMOSENSORY GENES (Name non-empty)"
"Leg_VF","P_VF",0.784432876453543,0.784432876453543,"0.78","CHEMOSENSORY GENES (Name non-empty)"
"Leg_VF","P_MF",0.771664515568559,0.771664515568559,"0.77","CHEMOSENSORY GENES (Name non-empty)"
"Leg_MF","Leg_MF",1,1,"1.00","CHEMOSENSORY GENES (Name non-empty)"
"Leg_MF","P_Vm",0.831057060883786,0.831057060883786,"0.83","CHEMOSENSORY GENES (Name non-empty)"
"Leg_MF","P_VF",0.826322425783248,0.826322425783248,"0.83","CHEMOSENSORY GENES (Name non-empty)"
"Leg_MF","P_MF",0.814724425997606,0.814724425997606,"0.81","CHEMOSENSORY GENES (Name non-empty)"
"P_Vm","P_Vm",1,1,"1.00","CHEMOSENSORY GENES (Name non-empty)"
"P_Vm","P_VF",0.989934857494671,0.989934857494671,"0.99","CHEMOSENSORY GENES (Name non-empty)"
"P_Vm","P_MF",0.984939167089987,0.984939167089987,"0.98","CHEMOSENSORY GENES (Name non-empty)"
"P_VF","P_VF",1,1,"1.00","CHEMOSENSORY GENES (Name non-empty)"
"P_VF","P_MF",0.994124885988308,0.994124885988308,"0.99","CHEMOSENSORY GENES (Name non-empty)"
"P_MF","P_MF",1,1,"1.00","CHEMOSENSORY GENES (Name non-empty)"
